2024-04-24 14:47:02.419 [main] INFO  skf.core.SEEAbstractFederateAmbassador - SEEAbstractFederateAmbassador Costruttore
2024-04-24 15:22:51.686 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@6e92c6ad' has been updated on the HLA/RTI platform.
2024-04-24 15:22:52.685 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@6e92c6ad' has been updated on the HLA/RTI platform.
2024-04-24 15:22:53.675 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@6e92c6ad' has been updated on the HLA/RTI platform.
2024-04-24 15:22:54.683 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@6e92c6ad' has been updated on the HLA/RTI platform.
2024-04-24 15:22:55.677 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@6e92c6ad' has been updated on the HLA/RTI platform.
2024-04-24 15:22:56.674 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@6e92c6ad' has been updated on the HLA/RTI platform.
2024-04-24 15:22:57.671 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@6e92c6ad' has been updated on the HLA/RTI platform.
2024-04-24 15:22:58.681 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@6e92c6ad' has been updated on the HLA/RTI platform.
2024-04-24 15:22:59.675 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@6e92c6ad' has been updated on the HLA/RTI platform.
2024-04-24 15:23:00.685 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Habitation@6e92c6ad' has been updated on the HLA/RTI platform.
