2024-05-01 16:29:01.522 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:02.525 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:03.515 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:04.514 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:05.511 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:06.514 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:07.512 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:08.520 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:09.518 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:10.512 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:11.517 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:12.511 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:13.520 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:14.509 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:15.517 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:16.510 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:17.506 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:18.516 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:19.514 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:20.513 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:21.507 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:22.519 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:23.516 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:24.512 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:25.506 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:26.522 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:27.518 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:28.509 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:29.520 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:30.510 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:31.508 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:32.517 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:33.509 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:34.519 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:35.526 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:36.508 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:37.515 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:38.508 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:39.516 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:40.511 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:41.507 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:42.519 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:43.514 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:44.504 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:45.513 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:46.520 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:47.518 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:48.528 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:49.506 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:50.516 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:51.511 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:52.522 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:53.514 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:54.504 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:55.515 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:56.509 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:57.506 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:58.517 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:29:59.513 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:00.519 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:01.509 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:02.504 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:03.512 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:04.526 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:05.521 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:06.521 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:07.517 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:08.522 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:09.520 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:10.515 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:11.510 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:12.518 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:13.517 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:14.507 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:15.516 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:16.513 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:17.509 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:18.515 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:19.515 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:20.519 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:21.512 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:22.524 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:23.519 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:24.514 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:25.648 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:26.515 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:27.509 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:28.520 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:29.519 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:30.510 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:31.505 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:32.515 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:33.506 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:34.518 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:35.513 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:36.508 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:37.505 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:38.513 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:39.519 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:40.504 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:41.519 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:42.509 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:43.518 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:44.512 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:45.646 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:46.516 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:47.510 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:48.520 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:49.515 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:50.505 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:51.514 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:52.510 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:53.518 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:54.515 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:55.508 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:56.519 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:57.505 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:58.514 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:30:59.506 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:31:00.517 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:31:01.507 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:31:02.514 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:31:03.509 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:31:04.516 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:31:05.508 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:31:06.506 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:31:07.515 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:31:08.511 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
2024-05-01 16:31:09.508 [Thread-1] INFO  skf.core.SEEHLAModule - The Object 'model.Spaceport@73d69c0f' has been updated on the HLA/RTI platform.
